pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_AXON_DEVELOPMENT	1.16741847587156e-07	2.6051864935239e-05	0.704975715167238	-0.3995746501025	-1.7625316685885	361	Ntng1, Nptx1, Mgarp, Ablim1, Lrp4, Nell2, Slitrk6, Ndp, Slitrk1, Nr4a3, Spp1, Arx, Nefl, Robo2, Cntn2, D130043K22Rik, Ngfr, Bsg, Igsf9, Ntrk2, Epha4, Notch3, Dscam, Mmp2, Shox2, Sema3c, Nr4a2, Ank3, Efnb3, S100a6, Ptprz1, Unc5c, Map1a, Actg1, Plxnb1, Cdk5r2, Scn1b, Adcy1, Sema4g, Cnp, Sema6d, Cdh4, Stxbp1, Rnd2, Tnfrsf21, Sema3f, Nrep, Ddr1, Efnb2, Ntn1, Nin, Kif21a, Etv1, Nrp1, Aplp1, Slitrk5, Sema4a, Ptprj, Cdh11, Emb, B4gat1, Lgr6, Nlgn3, Baiap2, Boc, Sema3e, Ptprs, Vegfa, Actb, Ptprf, Nova2, Ctnna2, Hdac6, Map6, Vcl, Cntnap1, Xk, Sema6a, Notch1, Map2, Alcam, Wnt5a, Kremen1, Plxnb2, Taok2, Gdi1, D630003M21Rik, B4galt5, Tspan2, Apoe, Myh10, Tnr, Epha5, Ephb3, Efna2, Dag1, Isl2, Ist1, Stmn1, Fzd3, Gata3, Evl, Grcc10, Rnf165, Isl1, Cyfip1, Rtn4rl1, Kif5c, Nptn, Nfasc, Tnfrsf12a, Rtn4r, Neurod1, Llgl1, Sema3b, Efna5, Ece1, Rac1, Cdk5r1, Arhgef40, Nrxn1, Casp3, Sptbn4, Ulk1, Trak1, Dpysl5, Pitpna, Abl1	Suppressed	GO_BP
GOBP_BEHAVIOR	6.34634501415315e-05	0.00305778441591015	0.538434096309916	-0.337700726624156	-1.51728140089113	432	Gpr37, Guca2b, Baiap3, Slc18a2, Npy2r, Slitrk6, Slc2a4, Ndp, Lypd1, Slitrk1, Nr4a3, Gpi1, Chrna4, Nrgn, Scn3a, Cntn2, D130043K22Rik, Col6a1, Ntsr1, Casr, Ntrk2, Bche, Pak6, Egr1, Ghrl, Atp1b2, Epha4, Dscam, Clstn2, Cartpt, Nr4a2, Grin2d, Slc1a1, Sez6, Efnb3, Gcnt4, Srpx2, Ptprz1, Pianp, Map1a, Rgs14, B2m, Th, Adcy5, Adora2a, B4galnt1, Apln, Abcc8, Brinp1, Grm2, Adgrb3, Gabrg2, Adcy1, Adrb1, Syt11, Pfkfb3, Kctd16, Efr3b, Lepr, Atp7a, Foxa2, Rcan2, Cnp, Nav2, Prrt1, Shank2, Nedd9, Rogdi, Grid1, Galr3, Cntnap4, Prex2, Napepld, Gm2a, Etv1, Usp2, Slitrk5, Nrxn2, Nlgn1, Uck2, Thrb, Nlgn3, Grin1, Tpbg, Bbs1, Cpt1a, Akt1, Ldlr, Vwa1, P2rx4, Abca2, Tmem63b, Pcdh17, Atxn1, Zfhx2, Nlgn2, Kat2b, Negr1, Per3, Camk2n1, Sobp, Apoe, Als2, Tnr, Dnah11, Iglon5, Hexa, Hipk2, Etv5, Man2b1, Pias1, Usp46, Ppt1, Gabrb3, Tuba1a, Vdac1, Thra	Suppressed	GO_BP
GOBP_BLOOD_VESSEL_MORPHOGENESIS	0.000780683239660153	0.0157623663626621	0.477270815362862	-0.320267216557367	-1.42889929384042	407	Serpine1, Cxcl17, Pdgfb, Anpep, Arhgap22, Mylk, Anxa2, Tmem100, Ovol2, Tspan18, Nr4a1, Adm, Ndp, Tgfbi, Sgcd, F3, Cited2, Pkm, Ngfr, Bsg, Ntrk2, Aqp1, Hspg2, Myo1e, Fgfr1, Ghrl, Notch3, Mmp2, Wnt4, Epas1, Fgf1, Slc1a1, Prox1, Ang, Srpx2, Jup, Lrp1, Cdh13, Gpr4, Tgfbr2, Egfl7, Adamts1, Serpinf2, Scg2, Actg1, E2f2, Apln, Adam12, Bcam, Abcc8, Atp2b4, Adgrb3, Tgm2, Arhgap24, Pgk1, Hpse, S100a1, Hspb1, Lepr, Ramp1, Creb3l1, Fzd5, Ago2, Sox4, Wnt11, Tspan12, Btg1, Hes1, Nr2f2, Ephb4, Pgf, Foxc1, Efnb2, E2f7, Col4a3, Col8a2, Meox2, Ptpn6, Parva, Ramp2, Pik3r3, Nrp1, Apob, Pxdn, Sema4a, Has2, Six1, Ptprj, Pde3b, Tnfaip3, Egln1, Thsd7a, E2f8, Card10, Hs6st1, Sema3e, Vegfa, Id1, Akt1, Ldlr, Spred1, Cd47, Cdh2, Tnfsf12, Hdac5, Sema6a, Notch1, Junb, Wnt5a, Stard13, Amot, Atp5b, Prrx1	Suppressed	GO_BP
GOBP_BLOOD_VESSEL_REMODELING	0.00161735906811058	0.0253985275881069	0.45505986738723	-0.575162857648273	-1.77796782918949	32	Ndp, Agt, Sema3c, Epas1, Cbs, Ace, Atp7a, Foxc1, Lif, Cst3, Bcr, Bgn, Acvr2b, Axl	Suppressed	GO_BP
GOBP_BONE_DEVELOPMENT	0.000622417784422086	0.0135335969535879	0.477270815362862	-0.417363157748478	-1.63946054042196	136	Stc1, Phex, Col27a1, Anxa2, Cited2, Col6a1, Ghrl, Shox2, Bmp6, Pls3, Tgfbr2, Gpr68, Fosl2, Zbtb16, Cbs, Plxnb1, Xylt1, Scx, Dhrs3, Tgm2, Smpd3, Lepr, Ift80, Map2k6, Nab2, Fam20c, Bnc2, Foxc1, Srd5a1, Has2, Adamts7, Pdgfc, Smad5, Ptger4, Sox9, Asxl1, Poc1a, Chad, Bgn, Gnas, Atp6ap1, Chsy1, Akap13, Thbs3, Ltbp3, Ecm1, Lrp5, Lrrk1	Suppressed	GO_BP
GOBP_BONE_MORPHOGENESIS	0.00339634380290644	0.0413255766912166	0.431707695803346	-0.489311097875783	-1.69727641143431	59	Stc1, Col27a1, Cited2, Shox2, Bmp6, Tgfbr2, Fosl2, Cbs, Scx, Dhrs3, Smpd3, Ift80, Nab2, Foxc1, Has2, Sox9, Poc1a, Chsy1, Thbs3, Ltbp3, Lrp5	Suppressed	GO_BP
GOBP_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	0.000569031986349387	0.0126319142519445	0.477270815362862	-0.783503805360908	-1.92075360348157	13	Adm, Dab2, Egr1, Wnt4, Bmp6, Cacna1h	Suppressed	GO_BP
GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS	0.00194462819903573	0.0292500750789354	0.45505986738723	-0.679858558882761	-1.78821932707314	18	Adm, Dab2, Egr1, Wnt4, Bmp6, Cacna1h, Srd5a1	Suppressed	GO_BP
GOBP_CALCIUM_ION_TRANSPORT	0.00127141650047173	0.0215632238480005	0.45505986738723	-0.350994436493694	-1.47039461757864	248	Cngb1, Gper1, Stc1, Capn3, Pdgfb, Mrln, Akap6, Mylk, Rgs4, Cacna1e, Ahnak, Ucp2, Chrna4, Ntsr1, Casr, Atp1b1, Coro1a, Cacna1a, Atp2b2, Akap5, Cacng2, Grin2d, Lgals3, Trpa1, Vdr, Slc25a25, Adora2a, Nos1ap, Cacng5, Cacng4, Atp2b4, Kcnk16, Cacna1h, Slc25a23, Dmd, Cacna1d, Ramp1, Gstm7, Nos1, Calm1, Camk2b, Hes1, Anxa6, Trpm3, Calm3, Ptpn6, Tspan13, Ramp2, Pkd1l3, Wnk3, Cacng8, Kcnj8, Srl, Cacnb3, Hpca, Grin1, Slc35g1, Panx1, P2rx4, Cemip, Spg7, Calm2, Pde4b, Itpripl1, Ano6, Ryr3, Tmem38a, Trpm2, Atp2a3, Pkd2, Atp2b3, Fkbp1b, Homer3, Hap1	Suppressed	GO_BP
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	0.00409455600409965	0.0460501789320492	0.407017918923954	-0.435353608252883	-1.58845933779887	80	Npy2r, Ovol2, Robo2, Cited2, Nrg1, Shox2, Sema3c, Prox1, Tgfbr2, Tnnc1, Adamts1, Dhrs3, Smarcd3, Sox4, Wnt11, Hes1, Fzd1, Foxc1, Parva, Cpe, Nrp1, Egln1, Rbp4, Grhl2, Fhl2, Notch1, Gata6, Dnah11, Zfpm1	Suppressed	GO_BP
GOBP_CARDIAC_CONDUCTION	2.81203779380962e-05	0.00170329146367897	0.575610261071129	-0.561383467830353	-1.99334818247049	65	Kcnj2, Agt, Atp1b2, Atp1a3, Atp1b1, Atp2b2, Jup, Ctnna3, Kcnd3, Kcne2, Ace, Atp2b4, Kcnn2, Scn1b, Cacna1d, Kcnj3, Calm1, Calm3, Scn3b, Kcnh6, Atp1a1, Calm2, Abcc9, Atp2a3, Atp2b3, Cacnb2, Isl1, Ywhae, Slc8a2, Prkaca, Hcn4, Cacna1c, Cacna2d1, Sptbn4	Suppressed	GO_BP
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	4.87457351041719e-06	0.000515859015967934	0.610526878385931	-0.615446773162661	-2.12310403491272	55	Kcnj2, Scn7a, Scn3a, Atp1b1, Ank3, Jup, Ctnna3, Kcnip2, Kcnd3, Kcne2, Nos1ap, Kcnn2, Dmd, Scn1b, Cacna1d, Hcn2, Kcnj3, Nos1, Calm1, Calm3, Scn3b, Kcnj8, Kcnh6, Atp1a1	Suppressed	GO_BP
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	0.000219503959340967	0.00674417962033116	0.518848077743792	-0.611807013352047	-1.93028758126015	35	Kcnj2, Scn7a, Scn3a, Jup, Ctnna3, Kcnd3, Kcne2, Nos1ap, Kcnn2, Scn1b, Cacna1d, Kcnj3, Nos1, Scn3b, Kcnj8, Atp1a1	Suppressed	GO_BP
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	4.45344243760616e-05	0.0024162178034283	0.557332238758646	-0.595479323448958	-2.03169341527921	53	Stc1, Kcnj2, Scn7a, Sgcd, Scn3a, Jup, Ctnna3, Kcnd3, Tnnc1, Kcne2, Nos1ap, Kcnn2, Scn1b, Cacna1d, Kcnj3, Nos1, Scn3b, Kcnj8, Atp1a1, Pde4b, Abcc9, Nedd4l, Cacnb2, Myh7b, Hcn4, Cacna1c, Cacna2d1	Suppressed	GO_BP
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	2.6617170209201e-05	0.00165965884833841	0.575610261071129	-0.738838591935566	-2.1173368734938	24	Kcnj2, Atp1b1, Kcnip2, Kcnd3, Kcne2, Nos1ap, Kcnn2, Scn1b, Cacna1d, Kcnj3, Nos1, Kcnj8, Kcnh6, Atp1a1	Suppressed	GO_BP
GOBP_CARDIAC_MUSCLE_CONTRACTION	3.55330041476888e-06	0.000407189020503244	0.627256739718528	-0.548443978436694	-2.01659469726463	88	Stc1, Kcnj2, Scn7a, Sgcd, Scn3a, Rgs2, Chga, Atp1b1, Jup, Ctnna3, Kcnd3, Tnnc1, Kcne2, Nos1ap, Kcnn2, Dmd, Scn1b, Cacna1d, Kcnj3, Gstm7, Nos1, Map2k6, Calm1, Calm3, Scn3b, Kcnj8, Atp1a1, P2rx4, Hsp90aa1, Smad5, Calm2, Pde4b, Abcc9, Tmem38a, Nedd4l, Fkbp1b, Cacnb2, Myh7b	Suppressed	GO_BP
GOBP_CARTILAGE_DEVELOPMENT	0.000828969275522943	0.0164400008044214	0.477270815362862	-0.434057878209446	-1.65596668009954	111	Stc1, Scin, Col27a1, Tgfbi, Col6a1, Fgfr1, Ghrl, Shox2, Twsg1, Bmp6, Tgfbr2, Fosl2, Zbtb16, Cbs, Maf, Scx, Smpd3, Atp7a, Ift80, Wnt11, Nfatc2, Mycn, Adamts7, Bmp1, Bbs1, Smad5, Sox5, Wnt5a, Sox9, Prrx1, Poc1a, Slc39a14, Hyal2, Bgn, Thra, Pbxip1, Gata3, Smad3, Chsy1, Thbs3, Ltbp3, Ecm1, Col11a1, Bmpr1a, Mboat2, Mapk3, Bmp2, Col1a1	Suppressed	GO_BP
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	0.0031209334023929	0.0392663431042905	0.431707695803346	-0.61488138269511	-1.78040911992721	25	Stc1, Col27a1, Shox2, Tgfbr2, Fosl2, Cbs, Smpd3, Ift80	Suppressed	GO_BP
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	0.00259296934021882	0.0354651290404123	0.431707695803346	-0.70963050199356	-1.76195633992692	14	Gpr37, Ddc, Nr4a2, Th, Nt5dc2, Atp7a	Suppressed	GO_BP
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.0006810244220229	0.0143658883053587	0.477270815362862	-0.633346930449229	-1.89305266928095	29	Gpr37, Ddc, Slitrk1, Sncaip, Nr4a2, Epas1, Slc1a1, Sncb, Th, Nt5dc2, Atp7a	Suppressed	GO_BP
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	0.00240560680485113	0.03355188438345	0.431707695803346	-0.301954041546718	-1.36636823154818	460	Gper1, Stc1, Igfbp1, Slc34a1, Cyp26a1, Mgarp, Phex, Irs4, Acsl1, Slc2a4, Nr4a1, Nr4a3, Robo2, Dab2, Pde3a, Lmo3, Ucp2, Esrrg, Pkm, Lbh, Sstr3, Sstr5, Col6a1, Inhba, Paqr7, Aqp1, Agt, Bcar3, Ghrl, Atp1a3, Oxtr, Nr4a2, Prlr, Vdr, Nkx3-1, Irs1, Ace, Bcar1, Scx, Cacna1h, Dhrs3, Hspa8, Ccna2, Sorl1, Hcn2, Lepr, Ramp1, Skp2, Smarca4, Pik3r1, Hnf4a, Kank1, Cfl1, Pmepa1, Ramp2, Pik3r3, Srd5a1, Trerf1, Ptprj, Pde3b, Atp1a1, Thrb, Adcy6, Ywhah, Baiap2, Hspa1b, Kdm3a, Jak3, Pid1, Akt1, Cpeb2, Bcl2l11, Pik3r2, Rxra, Hdac6, Foxo1, Irs2, Grb14, Hdac5, Ptger4, Atp5a1, Notch1, Kat2b, Pklr, Asxl1	Suppressed	GO_BP
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	0.000285231701719056	0.00780246719541159	0.49849310876659	-0.316533211261682	-1.42325915614161	447	Gper1, Stc1, Psca, Igfbp1, Slc34a1, Mgarp, Akap6, Irs4, Rgs4, Slc2a4, Nr4a1, Lypd1, Nr4a3, Pde3a, Ucp2, Chrna4, Gpd1, Pkm, Ngfr, Col6a1, Inhba, Aqp1, Agt, Bcar3, Egr1, Ghrl, Slc9a3r1, Epha4, Atp1a3, Cacna1a, Nr4a2, Grin2d, Slc1a1, Jup, Lrp1, Trpa1, Ly6e, Adcy5, Irs1, Htr6, Ace, Bcar1, Scx, Atp2b4, Tgm2, Gabrg2, Ccna2, Sorl1, Hcn2, Gstm7, Pik3r1, Map3k5, Gnaq, Hnf4a, Bace1, Cib2, Lynx1, Kank1, Cfl1, Pik3r3, Srd5a1, Aplp1, Ddx11, Six1, Ptprj, Pde3b, Hpca, Adcy6, Grin1, Baiap2, Jak3, Pid1, Actb, Akt1, Cpeb2, Pik3r2, P2rx4, Foxo1, Irs2, Grb14, Pde2a, Hdac5, Atp5a1, Kat2b, Sox9, Pklr, Abcc9, Slc39a14, Ryr3, Tmem38a, Stat6, Pkd2, Gnas, Chrm4, Bcl2l1, Gabrb3, Socs3, Sorbs1, Smarcc1, Atp5o, Rapgef1, Gnai2, Nono, Grb7, Leprot, Mat2a, Ezr, Csk, Prkar1a	Suppressed	GO_BP
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1.11125864536123e-09	5.88967082041455e-07	0.788186810800237	0.602307732408595	2.29288497147271	102	Ddit3, Derl3, Cth, Fut1, Ppp1r15a, Dnajb9, Stc2, Bhlha15, Atf3, Atf4, Hspa5, Wfs1, Serp1, Atf6, Ern1, Bbc3, Manf, Rhbdd1, Herpud1, Ufl1, Sdf2l1, Pacrg, Derl1, Edem2, Herpud2, Edem3, Ficd, Atf6b, Derl2, Bfar, Cdk5rap3, Crebrf, Eif2ak3, Parp8, Bax, Os9, Ube2w, Creb3, Tbl2, Rpap2, Amfr	Activated	GO_BP
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN	2.63301621550338e-09	1.11639887537343e-06	0.774939030136436	0.623171188278928	2.36455686088684	89	Ddit3, Derl3, Cth, Fut1, Ppp1r15a, Dnajb9, Stc2, Bhlha15, Atf3, Atf4, Hspa5, Wfs1, Serp1, Atf6, Ern1, Bbc3, Manf, Rhbdd1, Herpud1, Ufl1, Pacrg, Derl1, Edem2, Herpud2, Edem3, Ficd, Atf6b, Derl2, Bfar, Cdk5rap3, Crebrf, Eif2ak3, Parp8, Bax, Os9, Creb3, Tbl2, Rpap2, Amfr	Activated	GO_BP
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	2.11393705467581e-07	3.73462212992726e-05	0.690132458796796	-0.50074074551167	-1.98348595184409	145	Cldn2, Ntng1, Lrrc4, Pcdh18, Pcdh8, Pcdhb2, Slitrk1, Robo2, Cntn2, Fat4, Cbln1, Bsg, Igsf9, Apoa1, Pcdha4, Pcdhb5, Dscam, Clstn2, Fat3, Cdh13, Pcdh10, Tgfbr2, Pcdh9, Cdhr2, Tro, Pcdhgc5, Cadm1, Pcdhgc4, Pcdhb3, Pcdhb10, Cldn1, Pcdhb1, Cd177, Cdh4, Pcdhb4, Pcdh20, Cdh17, Pcdhb21, Cdhr3, Pcdh19, Cdh24, Slitrk5, Nlgn1, Cdh11, Emb, Pcdhga4, Lrrc4b, Ptprs, Ptprf, Cdh2, Pcdh17, Alcam, Il1rapl1, Pcdhgc3, Plxnb2, Myadm, Pcdhb15, Pcdhb19, Pcdh11x, Sdk2, Celsr2, Esam, Pcdhb22, Lrfn3, Nptn, Pcdhgb2, Crb2, Efna5, Cadm4, Bmp2, Pcdhb20, Nrxn1, Clstn1, Pcdhb18, Amigo2, Pcdhgb1	Suppressed	GO_BP
GOBP_CELL_JUNCTION_ASSEMBLY	1.56430861616854e-06	0.000195078486251606	0.643551836150722	-0.379322280732977	-1.67319806754905	361	Cldn2, Nptx1, Lrp4, Slitrk6, Gabra1, Lrrc4, Pcdhb2, Slitrk1, Robo2, Dner, Cbln1, Lrrn3, Ntrk2, Agt, Fgfr1, Ghrl, Pcdhb5, Dscam, Clstn2, Wnt4, Srpx2, Jup, Cdh13, Arhgap6, Actg1, Plxnb1, Ace, Adgrb3, Pcdhb3, Dlc1, Gabrg2, Pcdhb10, Marveld3, F11r, Cd9, Cldn1, Fzd5, Pip5k1c, Map4k4, Shank2, Cdh4, Wnt11, Pcdhb4, Tns1, Itgb4, Cdh17, Cbln4, Fzd1, Efnb2, Ntn1, Lrrtm3, Cfl1, Cdhr3, Ptpn13, Ramp2, Nrp1, C1ql3, Cdh24, Asic2, Kcnj8, Slitrk5, Flrt1, Sema4a, Six1, Nrxn2, Nlgn1, Ptprj, Marveld2, Adgrl2, Cdh11, Nlgn3, Tpbg, Lrrc4b, Ocln, Ptprs, Vegfa, Actb, Zdhhc2, Grhl2, Dock4, Vcl, Cntnap1, Cdh2, Pcdh17, Ect2, Nlgn2, Wnt5a, Negr1, Il1rapl1, Lrrc24, Amot, Bcr, Plxnb2, Taok2, Cdc42, Pdlim5, Abi2, Pkp4, Ephb3, Pcdhb19, Neurl1a, Wdr1, Gabrb3, Elmo1, Sdk2, Esam, Ptpra, Sorbs1, Vstm5, Coro1c, Smad3, Lgi2, Rapgef1, Lrfn3, Nptn, Jam3, Rtn4r, Prkaca, Lrfn1, Sh3bp1, Bhlhb9, Efna5, Pcdhb20, Rac1, Arhgap33, Adgrb2, Nrxn1, Clstn1, Chd4, Pcdhb18, Sdc4, Six4, Abl1, Amigo2, Rhog, Peak1, Ptprk, Pclo, Pcdhb16, Tjp1	Suppressed	GO_BP
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	1.4322808099945e-07	2.89184315922699e-05	0.690132458796796	-0.383996571862031	-1.72406553191758	428	Ntng1, Nptx1, Ablim1, Lrp4, Nell2, Slitrk6, Ndp, Slitrk1, Nr4a3, Spp1, Arx, Nefl, Robo2, Cntn2, D130043K22Rik, Ngfr, Bsg, Igsf9, Ntrk2, Slc9a3r1, Epha4, Notch3, Dscam, Shox2, Sema3c, Fat3, Nr4a2, Ank3, Efnb3, S100a6, Ptprz1, Unc5c, Map1a, Actg1, Plxnb1, Cdk5r2, Adgrb3, Scn1b, Adcy1, Atp7a, Sema4g, Pls1, Cnp, Sema6d, Cdh4, Stxbp1, Rnd2, Camk2b, Hes1, Sema3f, Dbn1, Efnb2, Prex2, Ntn1, Nin, Cfl1, Phactr1, Kif21a, Etv1, Nrp1, Tnik, Aplp1, Slitrk5, Sema4a, Nlgn1, Ptprj, Cdh11, Emb, B4gat1, Lgr6, Nlgn3, Ywhah, Tpbg, Baiap2, Boc, Sema3e, Bbs1, Ptprs, Vegfa, Actb, Nova2, Ctnna2, Hdac6, Map6, Vcl, Cntnap1, Xk, Sema6a, Notch1, Map2, Alcam, Wnt5a, Il1rapl1, Plxnb2, Taok2, Gdi1, D630003M21Rik, B4galt5, Cdc42, Pdlim5, Abi2, Apoe, Myh10, Tnr, Arhgap44, Epha5, Nedd4l, Kif1a, Ephb3, Hexa, Efna2, Nsmf, Mink1, Dag1, Isl2, Ist1, Stmn1, Celsr2, Fzd3, Gata3, Evl, Grcc10, Rnf165, Isl1, Cyfip1, Shank1, Kif5c, Nptn, Nfasc, Tnfrsf12a, Rtn4r, Bhlhb9, Llgl1, Sema3b, Efna5, Ece1, Cux1, Rac1, Rere, Arhgap33, Cdk5r1, Arhgef40, Nrxn1, Sptbn4, Ulk1, Trak1, Dpysl5, Pitpna, Abl1	Suppressed	GO_BP
GOBP_CELL_PROJECTION_MORPHOGENESIS	1.74000734750228e-08	5.26973653814975e-06	0.73376198835648	-0.378172919774667	-1.72191261305157	491	Nyap2, Ntng1, Nptx1, Ablim1, Lrp4, Nell2, Slitrk6, Ndp, Slitrk1, Nr4a3, Spp1, Arx, Nefl, Robo2, Cntn2, D130043K22Rik, Ngfr, Bsg, Vil1, Igsf9, Ntrk2, Pak6, Epha4, Notch3, Dscam, Shox2, Sema3c, Nr4a2, Tmem108, Ank3, Efnb3, S100a6, Ptprz1, Nbl1, Unc5c, Map1a, Nrn1, Adora2a, Actg1, Plxnb1, Enpp2, Cdk5r2, Aurka, Adgrb3, Scn1b, Adcy1, Atp7a, Sema4g, Cnp, Sema6d, Map4k4, Cdh4, Stxbp1, Rnd2, Camk2b, Sema3f, Dbn1, Ddr1, Efnb2, Kank1, Prex2, Ntn1, Nin, Cfl1, Phactr1, Nckap1l, Kif21a, Etv1, Nrp1, Tnik, Aplp1, Slitrk5, Flrt1, Sema4a, Nlgn1, Ptprj, Cdh11, Emb, B4gat1, Lgr6, Nlgn3, Ywhah, Tpbg, Baiap2, Boc, Sema3e, Ptprs, Vegfa, Actb, Nova2, Ctnna2, Hdac6, Kif20b, Map6, Vcl, Cntnap1, Xk, Itga1, Sema6a, Mov10, Notch1, Map2, Alcam, Wnt5a, Negr1, Il1rapl1, Plxnb2, Taok2, Gdi1, D630003M21Rik, Cpne5, B4galt5, Cdc42, Pdlim5, Abi2, Apoe, Myh10, Als2, Tnr, Arhgap44, Epha5, Nedd4l, Kif1a, Ephb3, Efna2, Nsmf, Mink1, Dag1, Isl2, Ist1, Ppp1r12a, Stmn1, Celsr2, Tuba1a, Fzd3, Gata3, Coro1c, Evl, Grcc10, Rnf165, Isl1, Cyfip1, Shank1, Dab2ip, Kif5c, Nptn, Nfasc, Plekho1, Tnfrsf12a, Rtn4r, Bhlhb9, Llgl1, Sema3b, Efna5, Ece1, Cux1, Rac1, Rere, Arhgap33, Cdk5r1, Arhgef40, Nrxn1, Sptbn4, Ulk1, Wasf1, Trak1, Dpysl5, Pitpna, Abl1	Suppressed	GO_BP
GOBP_CELL_SUBSTRATE_ADHESION	0.00112454615512719	0.0199501075219218	0.45505986738723	-0.349272784956325	-1.4577094200257	228	Serpine1, Olfm4, Pdgfb, Abi3bp, Itgae, Npy2r, Anxa2, Vtn, Lamb1, Npnt, Dab2, Apoa1, Msln, Sorbs3, Atp1b2, Wnt4, Ttyh1, Coro1a, Jup, Cdh13, Gcnt2, Arhgap6, Actg1, Bcam, Fbln1, Dlc1, Plekha2, Hpse, Map4k4, Fzd7, Nedd9, Pik3r1, Itgb4, Ddr1, Kank1, Kif14, Cfl1, Parva, Nrp1, Csf1, Has2, Ptprj, Cdh11, Madcam1, Rell2, Sema3e, Vegfa, Itgb7, Bcl2l11, Vcl, Itga1, Notch1, Bcr, Taok2, Cdc42, Hsd17b12, Ajap1, Myadm, Ephb3, Mink1, Dag1, Ptpra, Rras, Sorbs1, Coro1c, Smad3, Axl, Thbs3, Jam3, Tnfrsf12a	Suppressed	GO_BP
GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	0.00431967037589413	0.0472046453448224	0.407017918923954	-0.290064453127178	-1.30424509686968	447	Gper1, Pdgfb, Igfbp1, Dbx2, Irs4, Vtn, Slc2a4, Nr4a3, Ror1, F3, Ngfr, Col6a1, Vil1, Ntrk2, Agt, Bcar3, Myo1e, Fgfr1, Ghrl, Slc9a3r1, Epha4, Nrg1, Mmp2, Wnt4, Tmem108, Fgf1, Prox1, Efnb3, Lrp1, Cdh13, Prlr, Rgs14, Nkx3-1, Ptpn3, Nrtn, Irs1, Apln, Pdgfrl, Bcar1, Fgf14, Fgfbp3, Gprc5a, Sorl1, Hspb1, Smpd3, Ift80, Creb3l1, Nedd9, Pik3r1, Neu3, Fam20c, Hnf4a, Mtss1, Nr2f2, Fuz, Ephb4, Pgf, Ddr1, Foxc1, Efnb2, Kank1, Shc3, Col4a3, Shcbp1, Fgf22, Pik3r3, Nrp1, Csf1, Ror2, Mpzl1, Flrt1, Met, Ptprj, Sort1, Baiap2, Arnt, Vegfa, Jak3, Pid1, Akt1, Fam83b, Pdgfc, Pik3r2, Hdac6, Foxo1, Irs2, Samd10, Grb14, Itga1, Sema6a, Atxn1, Wnt5a, Sox9, Slc39a14, Arid5b, Stat6, Col4a1, Epha5, Ephb3, Hap1, Igf2r, Spry1, Efna2, Stmn1, Vegfc, Socs3, Sorbs1, Gata3, Gfra1, Smarcc1, Rapgef1, Axl, Cyfip1, Plat, Grb7, Leprot, Adgrg1, Dab2ip, Nptn	Suppressed	GO_BP
GOBP_CEREBRAL_CORTEX_DEVELOPMENT	0.00153391398559695	0.0244503582666582	0.45505986738723	-0.438440640666222	-1.63169884533455	93	Bnip3, Mgarp, Lamb1, Arx, Nefl, Fat4, Ntrk2, Dixdc1, Aspm, Tubb2a, Htr6, Cdk5r2, Kif14, Phactr1, Srd5a1, Tacc3, Mboat7, Bbs1, Ptprs, Cdh2, Slc2a1	Suppressed	GO_BP
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	0.00370355475986678	0.0438633301168579	0.431707695803346	-0.442057638143587	-1.60730911250244	76	Npy2r, Rgs4, Chrna4, Cbln1, Ntsr1, Ghrl, Tmem108, Grin2d, Sez6, Adora2a, Stx1b, Tmem25, Mpp2, Met, Grik5, Nlgn1, Nlgn3, Grin1, Baiap2, Akt1, P2rx4, Atxn1, Notch1, Nlgn2, Celf4	Suppressed	GO_BP
GOBP_CHROMOSOME_CONDENSATION	0.000168925509812707	0.00572995329284702	0.518848077743792	-0.661030912994463	-1.96659904070686	28	Gper1, Plk1, Nusap1, Cdk1, Top2a, Ncaph, Ccnb1, H3f3a, Ncapd2	Suppressed	GO_BP
